Unique_Transcript_Header,Orthogroup,Gene_Symbols,Transcript_Header,Seq_Location_of_Transcript,Sample,TPM,NumReads
Hs_planula_t.88569..1379-489,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.88569,1379-489,STG_2_DP-24,27.6847,623.135
Hs_planula_t.88569..1379-489,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.88569,1379-489,STG_1_DP-23,25.3453,496.0
Hs_planula_t.88569..1379-489,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.88569,1379-489,STG_2_DP-20,24.4145,582.643
Hs_planula_t.88569..1379-489,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.88569,1379-489,STG_2_DP-19,23.2567,552.528
Hs_planula_t.29380..1208-315,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.29380,1208-315,STG_2_DP-24,21.3279,425.888
Hs_planula_t.29380..1208-315,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.29380,1208-315,STG_2_DP-19,20.7541,435.472
Hs_planula_t.29380..1208-315,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.29380,1208-315,STG_2_DP-20,20.1282,427.67
Hs_planula_t.29380..1208-315,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.29380,1208-315,STG_1_DP-23,19.2746,338.0
Hs_planula_t.88569..1379-489,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.88569,1379-489,STG_1_DP-18,17.4398,370.0
Hs_planula_t.88569..1379-489,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.88569,1379-489,STG_4_DP-22,16.5516,351.741
Hs_planula_t.29380..1208-315,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.29380,1208-315,STG_3_DP-21,15.6301,268.509
Hs_planula_t.88569..1379-489,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.88569,1379-489,STG_1_DP-17,15.5708,284.525
Hs_planula_t.29380..1208-315,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.29380,1208-315,STG_4_DP-22,15.519,292.985
Hs_planula_t.88569..1379-489,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.88569,1379-489,STG_3_DP-21,15.066,293.491
Hs_planula_t.88569..1379-489,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.88569,1379-489,STG_3_DP-26,14.8423,457.864
Hs_planula_t.29380..1208-315,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.29380,1208-315,STG_1_DP-17,14.0699,230.475
Hs_planula_t.88569..1379-489,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.88569,1379-489,STG_3_DP-25,13.9973,269.528
Hs_planula_t.29380..1208-315,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.29380,1208-315,STG_1_DP-18,13.8488,265.0
Hs_planula_t.88569..1379-489,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.88569,1379-489,STG_4_DP-27,13.8349,276.86
Hs_planula_t.88569..1379-489,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.88569,1379-489,STG_4_DP-28,13.718,317.01
Hs_planula_t.29380..1208-315,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.29380,1208-315,STG_3_DP-26,13.2506,356.199
Hs_planula_t.29380..1208-315,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.29380,1208-315,STG_3_DP-25,12.6812,214.426
Hs_planula_t.29380..1208-315,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.29380,1208-315,STG_4_DP-28,11.8342,237.632
Hs_planula_t.75305..60-938,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.75305,60-938,STG_4_DP-28,10.6245,185.734
Hs_planula_t.75305..60-938,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.75305,60-938,STG_2_DP-19,9.65668,171.176
Hs_planula_t.75305..60-938,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.75305,60-938,STG_4_DP-22,9.52884,146.158
Hs_planula_t.75305..60-938,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.75305,60-938,STG_2_DP-24,9.21932,153.838
Hs_planula_t.29380..1208-315,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.29380,1208-315,STG_4_DP-27,8.56283,148.329
Hs_planula_t.75305..60-938,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.75305,60-938,STG_3_DP-21,7.67738,110.364
Hs_planula_t.75305..60-938,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.75305,60-938,STG_1_DP-23,7.45886,104.777
Hs_planula_t.75305..60-938,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.75305,60-938,STG_4_DP-27,7.29874,111.027
Hs_planula_t.75305..60-938,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.75305,60-938,STG_3_DP-26,6.94089,161.765
Hs_planula_t.75305..60-938,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.75305,60-938,STG_1_DP-18,6.89092,103.985
Hs_planula_t.75305..60-938,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.75305,60-938,STG_2_DP-20,6.87407,118.118
Hs_planula_t.75305..60-938,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.75305,60-938,STG_1_DP-17,5.16348,67.0308
Hs_planula_t.75305..60-938,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.75305,60-938,STG_3_DP-25,5.12954,73.7465
Hs_planula_t.10798..710-3,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.10798,710-3,STG_2_DP-20,1.54347,22.6868
Hs_planula_t.10798..710-3,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.10798,710-3,STG_3_DP-26,1.17576,20.937
Hs_planula_t.10798..710-3,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.10798,710-3,STG_3_DP-25,0.807347,9.04548
Hs_planula_t.10798..710-3,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.10798,710-3,STG_4_DP-27,0.588159,6.81108
Hs_planula_t.10798..710-3,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.10798,710-3,STG_4_DP-22,0.40237,5.27439
Hs_planula_t.10798..710-3,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.10798,710-3,STG_2_DP-24,0.357046,4.97658
Hs_planula_t.10798..710-3,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.10798,710-3,STG_4_DP-28,0.250471,3.35829
Hs_planula_t.10798..710-3,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.10798,710-3,STG_1_DP-17,0.0,0.0
Hs_planula_t.10798..710-3,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.10798,710-3,STG_2_DP-19,0.0,0.0
Hs_planula_t.10798..710-3,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.10798,710-3,STG_1_DP-23,0.0,0.0
Hs_planula_t.10798..710-3,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.10798,710-3,STG_3_DP-21,0.0,0.0
Hs_planula_t.10798..710-3,OG0000063,RRH;OPN5;RHO;OPN4,Hs_planula_t.10798,710-3,STG_1_DP-18,0.0,0.0
